cpu_model,os_release,aces_version,ocio_version,file_count,mean_avg_time,std_avg_time,median_avg_time,total_operations,files
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,r7,ACES 1.0,2.4.1,1,271.6291541393055,,0.27545849999999994,24,['OCIO_2.4_ACES_tests_r7_sys2777.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,r7,ACES 1.0,2.4.2,1,262.3999553136666,,0.319808,25,['OCIO_2.4_ACES_tests_r7_sys2777.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,r7,ACES 2.0,2.4.1,1,2524.5626379506944,,2.702005010833333,24,['OCIO_2.4_ACES_tests_r7_sys2777.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,r7,ACES 2.0,2.4.2,1,2251.6074679894587,,3.3958380451666668,24,['OCIO_2.4_ACES_tests_r7_sys2777.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r7,ACES 1.0,2.4.1,1,279.0446703655416,,0.27605516666666663,24,['OCIO_2.4_ACES_tests_r7_sys2718.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r7,ACES 1.0,2.4.2,1,277.01654384195837,,0.3240083333333333,24,['OCIO_2.4_ACES_tests_r7_sys2718.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r7,ACES 2.0,2.4.1,1,2626.3951703144166,,2.7508340506666666,24,['OCIO_2.4_ACES_tests_r7_sys2718.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r7,ACES 2.0,2.4.2,1,2119.9379632094233,,2.5080426691666666,26,['OCIO_2.4_ACES_tests_r7_sys2718.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r9,ACES 1.0,2.4.1,1,221.24375828558732,,0.2714153333333333,21,['OCIO_2.4_ACES_tests_r9_sys2665.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r9,ACES 1.0,2.4.2,1,211.51467566910605,,0.3119044999999999,22,['OCIO_2.4_ACES_tests_r9_sys2665.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r9,ACES 2.0,2.4.1,1,1083.3730115713158,,1.4584882263333334,19,['OCIO_2.4_ACES_tests_r9_sys2665.ldn.vfx.framestore.com.txt']
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,r9,ACES 2.0,2.4.2,1,788.5870155363968,,1.4213526326666666,21,['OCIO_2.4_ACES_tests_r9_sys2665.ldn.vfx.framestore.com.txt']
Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz,r7,ACES 1.0,2.4.1,2,322.1981873453457,0.1502323452418861,0.6404723333333333,54,"['OCIO_2.4_ACES_tests_r7_sys2034.ldn.vfx.framestore.com.txt', 'OCIO_2.4_ACES_tests_r7_sys2034.txt']"
Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz,r7,ACES 1.0,2.4.2,2,322.9049273761606,2.681059126588596,0.5306053333333334,54,"['OCIO_2.4_ACES_tests_r7_sys2034.ldn.vfx.framestore.com.txt', 'OCIO_2.4_ACES_tests_r7_sys2034.txt']"
Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz,r7,ACES 1.0,2.4.0,1,324.2382329399753,,0.7306823333333333,27,['OCIO_2.4_ACES_tests_r7_sys2034.txt']
Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz,r7,ACES 2.0,2.4.1,2,2573.3628655127777,6.127079737659826,4.2716294936666666,54,"['OCIO_2.4_ACES_tests_r7_sys2034.ldn.vfx.framestore.com.txt', 'OCIO_2.4_ACES_tests_r7_sys2034.txt']"
Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz,r7,ACES 2.0,2.4.2,2,2269.0997093446485,23.80989292832532,4.809871483166667,54,"['OCIO_2.4_ACES_tests_r7_sys2034.ldn.vfx.framestore.com.txt', 'OCIO_2.4_ACES_tests_r7_sys2034.txt']"
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r7,ACES 1.0,2.4.1,1,364.1866883036296,,0.362834,27,['OCIO_2.4_ACES_tests_r7_sys2000.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r7,ACES 1.0,2.4.2,1,364.46453838417284,,0.371418,27,['OCIO_2.4_ACES_tests_r7_sys2000.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r7,ACES 2.0,2.4.1,1,3211.3394677353954,,2.193021888,27,['OCIO_2.4_ACES_tests_r7_sys2000.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r7,ACES 2.0,2.4.2,1,2805.9811210545186,,2.216922497666667,27,['OCIO_2.4_ACES_tests_r7_sys2000.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r9,ACES 1.0,2.4.1,1,298.4961599994305,,0.34982083333333325,24,['OCIO_2.4_ACES_tests_r9_sys2043.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r9,ACES 1.0,2.4.2,1,298.5356475660555,,0.4193185,24,['OCIO_2.4_ACES_tests_r9_sys2043.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r9,ACES 2.0,2.4.1,1,1394.2860855325698,,2.0666215811666664,24,['OCIO_2.4_ACES_tests_r9_sys2043.txt']
Intel(R) Xeon(R) CPU E5-2687W v3 @ 3.10GHz,r9,ACES 2.0,2.4.2,1,1078.4704550969443,,2.1759318603333337,24,['OCIO_2.4_ACES_tests_r9_sys2043.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r7,ACES 1.0,2.4.1,1,263.60108213220985,,0.2617343333333333,27,['OCIO_2.4_ACES_tests_r7_rga001.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r7,ACES 1.0,2.4.2,1,263.2431360727284,,0.2908436666666666,27,['OCIO_2.4_ACES_tests_r7_rga001.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r7,ACES 2.0,2.4.1,1,2432.2951357059997,,1.8052238323333332,27,['OCIO_2.4_ACES_tests_r7_rga001.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r7,ACES 2.0,2.4.2,1,2166.078791756889,,2.710157341,27,['OCIO_2.4_ACES_tests_r7_rga001.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r9,ACES 1.0,2.4.1,1,229.61892286295654,,0.3125713333333333,23,['OCIO_2.4_ACES_tests_r9_sys2976.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r9,ACES 1.0,2.4.2,1,230.92958721320286,,0.4610236666666666,23,['OCIO_2.4_ACES_tests_r9_sys2976.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r9,ACES 2.0,2.4.1,1,916.1553311753888,,1.5596550808333332,24,['OCIO_2.4_ACES_tests_r9_sys2976.txt']
Intel(R) Xeon(R) W-2295 CPU @ 3.00GHz,r9,ACES 2.0,2.4.2,1,711.0990255759467,,1.7068657499999995,25,['OCIO_2.4_ACES_tests_r9_sys2976.txt']
Intel(R) Xeon(R) w5-2465X,r7,ACES 1.0,2.4.1,1,211.21038130301235,,0.3131473333333333,27,['OCIO_2.4_ACES_tests_r7_sys3498.txt']
Intel(R) Xeon(R) w5-2465X,r7,ACES 1.0,2.4.2,1,213.9416456965679,,0.4513853333333333,27,['OCIO_2.4_ACES_tests_r7_sys3498.txt']
Intel(R) Xeon(R) w5-2465X,r7,ACES 2.0,2.4.1,1,2357.2530180937165,,1.9059369103333332,27,['OCIO_2.4_ACES_tests_r7_sys3498.txt']
Intel(R) Xeon(R) w5-2465X,r7,ACES 2.0,2.4.2,1,2012.2239955236914,,2.5475115876666665,27,['OCIO_2.4_ACES_tests_r7_sys3498.txt']
Intel(R) Xeon(R) w7-2495X,r9,ACES 1.0,2.4.1,1,153.00707678661112,,0.38117216666666665,24,['OCIO_2.4_ACES_tests_r9_sys3495.txt']
Intel(R) Xeon(R) w7-2495X,r9,ACES 1.0,2.4.2,1,154.53745910450002,,0.38111216666666664,24,['OCIO_2.4_ACES_tests_r9_sys3495.txt']
Intel(R) Xeon(R) w7-2495X,r9,ACES 2.0,2.4.1,1,993.0722715833001,,1.5777379599999999,20,['OCIO_2.4_ACES_tests_r9_sys3495.txt']
Intel(R) Xeon(R) w7-2495X,r9,ACES 2.0,2.4.2,1,632.1525851470138,,2.03752175,24,['OCIO_2.4_ACES_tests_r9_sys3495.txt']
